Content,Player,Team,Agents Played,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,KMax,K,D,A,FK,FD,Rnd
Player aspas from team LEVIATÁN has the following stats: R2.0: 1.21 ACS: 247.37 K:D: 1.33 KAST: 74.57 ADR: 159.15 KPR: 0.88 APR: 0.18 FKPR: 0.17 FDPR: 0.12 HS%: 26.67 CL%: 17.25 KMax: 36.45 K: 1274.31 D: 951.87 A: 261.99 FK: 246.39 FD: 167.37 Rnd: 5150,aspas,LEVIATÁN,"jett, raze, reyna",1.21,247.37,1.33,74.57,159.15,0.88,0.18,0.17,0.12,26.67,17.25,36.45,1274.31,951.87,261.99,246.39,167.37,5150
Player Leo from team FNATIC has the following stats: R2.0: 1.24 ACS: 221.45 K:D: 1.31 KAST: 78.67 ADR: 143.5 KPR: 0.79 APR: 0.37 FKPR: 0.06 FDPR: 0.04 HS%: 22.63 CL%: 15.38 KMax: 28.69 K: 1189.64 D: 907.6 A: 545.01 FK: 99.14 FD: 70.25 Rnd: 5508,Leo,FNATIC,"sova, sage, omen",1.24,221.45,1.31,78.67,143.5,0.79,0.37,0.06,0.04,22.63,15.38,28.69,1189.64,907.6,545.01,99.14,70.25,5508
Player primmie from team Talon Esports has the following stats: R2.0: 1.16 ACS: 249.9 K:D: 1.15 KAST: 71.0 ADR: 165.0 KPR: 0.9 APR: 0.23 FKPR: 0.13 FDPR: 0.1 HS%: 41.0 CL%: 20.0 KMax: 28.0 K: 182.0 D: 158.0 A: 47.0 FK: 26.0 FD: 20.0 Rnd: 203,primmie,Talon Esports,"jett, killjoy, omen",1.16,249.9,1.15,71.0,165.0,0.9,0.23,0.13,0.1,41.0,20.0,28.0,182.0,158.0,47.0,26.0,20.0,203
Player N4RRATE from team Karmine Corp has the following stats: R2.0: 1.16 ACS: 233.2 K:D: 1.17 KAST: 76.0 ADR: 153.9 KPR: 0.81 APR: 0.33 FKPR: 0.12 FDPR: 0.08 HS%: 26.0 CL%: 19.0 KMax: 40.0 K: 922.0 D: 791.0 A: 380.0 FK: 131.0 FD: 94.0 Rnd: 1137,N4RRATE,Karmine Corp,"jett, gekko, raze",1.16,233.2,1.17,76.0,153.9,0.81,0.33,0.12,0.08,26.0,19.0,40.0,922.0,791.0,380.0,131.0,94.0,1137
Player trexx from team Team Vitality has the following stats: R2.0: 1.15 ACS: 230.62 K:D: 1.13 KAST: 74.72 ADR: 151.37 KPR: 0.78 APR: 0.35 FKPR: 0.12 FDPR: 0.1 HS%: 19.31 CL%: 15.31 KMax: 29.95 K: 818.04 D: 724.42 A: 368.98 FK: 118.21 FD: 104.06 Rnd: 3665,trexx,Team Vitality,"raze, sova, kayo",1.15,230.62,1.13,74.72,151.37,0.78,0.35,0.12,0.1,19.31,15.31,29.95,818.04,724.42,368.98,118.21,104.06,3665
Player invy from team Team Secret has the following stats: R2.0: 1.14 ACS: 217.54 K:D: 1.11 KAST: 73.69 ADR: 143.09 KPR: 0.78 APR: 0.4 FKPR: 0.08 FDPR: 0.07 HS%: 31.04 CL%: 17.45 KMax: 30.28 K: 709.25 D: 636.74 A: 357.13 FK: 67.69 FD: 63.39 Rnd: 3305,invy,Team Secret,"breach, kayo, sova",1.14,217.54,1.11,73.69,143.09,0.78,0.4,0.08,0.07,31.04,17.45,30.28,709.25,636.74,357.13,67.69,63.39,3305
Player Chronicle from team FNATIC has the following stats: R2.0: 1.13 ACS: 221.06 K:D: 1.18 KAST: 74.64 ADR: 144.68 KPR: 0.76 APR: 0.35 FKPR: 0.1 FDPR: 0.09 HS%: 24.14 CL%: 16.64 KMax: 28.91 K: 1189.47 D: 1006.38 A: 540.96 FK: 150.36 FD: 129.49 Rnd: 5956,Chronicle,FNATIC,"sova, viper, breach",1.13,221.06,1.18,74.64,144.68,0.76,0.35,0.1,0.09,24.14,16.64,28.91,1189.47,1006.38,540.96,150.36,129.49,5956
Player Sayf from team Team Vitality has the following stats: R2.0: 1.14 ACS: 227.97 K:D: 1.22 KAST: 71.47 ADR: 146.22 KPR: 0.82 APR: 0.21 FKPR: 0.13 FDPR: 0.11 HS%: 24.02 CL%: 14.78 KMax: 33.98 K: 1206.67 D: 1000.02 A: 315.41 FK: 189.83 FD: 161.27 Rnd: 5590,Sayf,Team Vitality,"jett, cypher, killjoy",1.14,227.97,1.22,71.47,146.22,0.82,0.21,0.13,0.11,24.02,14.78,33.98,1206.67,1000.02,315.41,189.83,161.27,5590
Player Cryocells from team 100 Thieves has the following stats: R2.0: 1.15 ACS: 232.35 K:D: 1.24 KAST: 71.92 ADR: 146.96 KPR: 0.85 APR: 0.18 FKPR: 0.16 FDPR: 0.12 HS%: 23.8 CL%: 14.41 KMax: 33.53 K: 1018.78 D: 801.81 A: 194.48 FK: 188.92 FD: 143.35 Rnd: 3589,Cryocells,100 Thieves,"sova, jett, chamber",1.15,232.35,1.24,71.92,146.96,0.85,0.18,0.16,0.12,23.8,14.41,33.53,1018.78,801.81,194.48,188.92,143.35,3589
Player zekken from team Sentinels has the following stats: R2.0: 1.09 ACS: 235.76 K:D: 1.13 KAST: 72.07 ADR: 153.11 KPR: 0.82 APR: 0.26 FKPR: 0.15 FDPR: 0.14 HS%: 22.89 CL%: 14.38 KMax: 30.21 K: 1108.37 D: 976.0 A: 339.35 FK: 218.22 FD: 191.33 Rnd: 4812,zekken,Sentinels,"raze, sova, jett",1.09,235.76,1.13,72.07,153.11,0.82,0.26,0.15,0.14,22.89,14.38,30.21,1108.37,976.0,339.35,218.22,191.33,4812
Player Less from team LOUD has the following stats: R2.0: 1.12 ACS: 214.92 K:D: 1.19 KAST: 72.44 ADR: 142.53 KPR: 0.76 APR: 0.23 FKPR: 0.1 FDPR: 0.08 HS%: 25.38 CL%: 15.59 KMax: 28.83 K: 952.14 D: 787.01 A: 277.97 FK: 125.61 FD: 101.77 Rnd: 4213,Less,LOUD,"killjoy, viper, cypher",1.12,214.92,1.19,72.44,142.53,0.76,0.23,0.1,0.08,25.38,15.59,28.83,952.14,787.01,277.97,125.61,101.77,4213
Player Jemkin from team Rex Regum Qeon has the following stats: R2.0: 1.14 ACS: 236.52 K:D: 1.2 KAST: 74.66 ADR: 152.91 KPR: 0.84 APR: 0.17 FKPR: 0.15 FDPR: 0.13 HS%: 30.55 CL%: 20.89 KMax: 28.79 K: 480.28 D: 397.77 A: 94.77 FK: 87.12 FD: 73.07 Rnd: 1127,Jemkin,Rex Regum Qeon,"jett, raze, reyna",1.14,236.52,1.2,74.66,152.91,0.84,0.17,0.15,0.13,30.55,20.89,28.79,480.28,397.77,94.77,87.12,73.07,1127
Player t3xture from team Gen.G has the following stats: R2.0: 1.11 ACS: 241.12 K:D: 1.18 KAST: 70.05 ADR: 153.0 KPR: 0.85 APR: 0.17 FKPR: 0.18 FDPR: 0.14 HS%: 26.22 CL%: 17.74 KMax: 31.69 K: 1428.58 D: 1203.03 A: 281.89 FK: 309.87 FD: 240.2 Rnd: 5025,t3xture,Gen.G,"jett, raze, killjoy",1.11,241.12,1.18,70.05,153.0,0.85,0.17,0.18,0.14,26.22,17.74,31.69,1428.58,1203.03,281.89,309.87,240.2,5025
Player s0m from team NRG Esports has the following stats: R2.0: 1.03 ACS: 215.99 K:D: 1.09 KAST: 72.8 ADR: 137.6 KPR: 0.77 APR: 0.29 FKPR: 0.11 FDPR: 0.1 HS%: 24.82 CL%: 16.94 KMax: 29.17 K: 922.78 D: 842.0 A: 340.69 FK: 131.9 FD: 120.8 Rnd: 3993,s0m,NRG Esports,"jett, omen, raze",1.03,215.99,1.09,72.8,137.6,0.77,0.29,0.11,0.1,24.82,16.94,29.17,922.78,842.0,340.69,131.9,120.8,3993
Player sScary from team BLEED has the following stats: R2.0: 1.15 ACS: 217.12 K:D: 1.2 KAST: 75.61 ADR: 140.8 KPR: 0.76 APR: 0.35 FKPR: 0.08 FDPR: 0.06 HS%: 21.58 CL%: 17.74 KMax: 27.62 K: 1221.9 D: 998.87 A: 564.21 FK: 117.71 FD: 104.39 Rnd: 3937,sScary,BLEED,"omen, astra, viper",1.15,217.12,1.2,75.61,140.8,0.76,0.35,0.08,0.06,21.58,17.74,27.62,1221.9,998.87,564.21,117.71,104.39,3937
Player Smoggy from team EDward Gaming has the following stats: R2.0: 1.07 ACS: 203.6 K:D: 1.13 KAST: 74.23 ADR: 134.04 KPR: 0.74 APR: 0.31 FKPR: 0.08 FDPR: 0.07 HS%: 29.15 CL%: 14.0 KMax: 27.31 K: 1016.11 D: 899.07 A: 445.37 FK: 71.54 FD: 65.93 Rnd: 2608,Smoggy,EDward Gaming,"jett, killjoy, raze",1.07,203.6,1.13,74.23,134.04,0.74,0.31,0.08,0.07,29.15,14.0,27.31,1016.11,899.07,445.37,71.54,65.93,2608
Player CHICHOO from team EDward Gaming has the following stats: R2.0: 1.1 ACS: 202.09 K:D: 1.13 KAST: 73.77 ADR: 134.42 KPR: 0.72 APR: 0.28 FKPR: 0.07 FDPR: 0.06 HS%: 26.94 CL%: 15.46 KMax: 26.68 K: 915.47 D: 818.26 A: 337.83 FK: 59.47 FD: 50.59 Rnd: 2915,CHICHOO,EDward Gaming,"killjoy, viper, cypher",1.1,202.09,1.13,73.77,134.42,0.72,0.28,0.07,0.06,26.94,15.46,26.68,915.47,818.26,337.83,59.47,50.59,2915
Player eeiu from team 100 Thieves has the following stats: R2.0: 1.09 ACS: 203.07 K:D: 1.11 KAST: 75.35 ADR: 136.17 KPR: 0.71 APR: 0.33 FKPR: 0.05 FDPR: 0.05 HS%: 28.28 CL%: 15.06 KMax: 27.05 K: 851.36 D: 765.16 A: 390.11 FK: 63.51 FD: 63.58 Rnd: 3566,eeiu,100 Thieves,"sova, fade, breach",1.09,203.07,1.11,75.35,136.17,0.71,0.33,0.05,0.05,28.28,15.06,27.05,851.36,765.16,390.11,63.51,63.58,3566
Player 2ge from team Team Secret has the following stats: R2.0: 1.08 ACS: 196.6 K:D: 1.05 KAST: 74.84 ADR: 126.11 KPR: 0.7 APR: 0.38 FKPR: 0.05 FDPR: 0.07 HS%: 25.56 CL%: 19.57 KMax: 26.58 K: 493.18 D: 463.04 A: 263.9 FK: 35.86 FD: 48.01 Rnd: 2019,2ge,Team Secret,"astra, viper, omen",1.08,196.6,1.05,74.84,126.11,0.7,0.38,0.05,0.07,25.56,19.57,26.58,493.18,463.04,263.9,35.86,48.01,2019
Player ZmjjKK from team EDward Gaming has the following stats: R2.0: 1.09 ACS: 263.19 K:D: 1.24 KAST: 69.29 ADR: 157.44 KPR: 0.92 APR: 0.19 FKPR: 0.21 FDPR: 0.17 HS%: 21.95 CL%: 14.24 KMax: 31.63 K: 1069.24 D: 871.61 A: 238.67 FK: 161.69 FD: 137.19 Rnd: 3255,ZmjjKK,EDward Gaming,"jett, raze, chamber",1.09,263.19,1.24,69.29,157.44,0.92,0.19,0.21,0.17,21.95,14.24,31.63,1069.24,871.61,238.67,161.69,137.19,3255
Player kiNgg from team LEVIATÁN has the following stats: R2.0: 1.12 ACS: 217.71 K:D: 1.16 KAST: 75.11 ADR: 140.43 KPR: 0.76 APR: 0.32 FKPR: 0.12 FDPR: 0.09 HS%: 25.41 CL%: 16.59 KMax: 30.82 K: 1003.14 D: 868.89 A: 430.92 FK: 151.32 FD: 119.84 Rnd: 5021,kiNgg,LEVIATÁN,"viper, raze, omen",1.12,217.71,1.16,75.11,140.43,0.76,0.32,0.12,0.09,25.41,16.59,30.82,1003.14,868.89,430.92,151.32,119.84,5021
Player Kai from team Trace Esports has the following stats: R2.0: 1.1 ACS: 211.4 K:D: 1.09 KAST: 70.0 ADR: 145.3 KPR: 0.77 APR: 0.19 FKPR: 0.16 FDPR: 0.14 HS%: 29.0 CL%: 4.0 KMax: 31.0 K: 856.0 D: 785.0 A: 207.0 FK: 89.0 FD: 76.0 Rnd: 1112,Kai,Trace Esports,"jett, killjoy, cypher",1.1,211.4,1.09,70.0,145.3,0.77,0.19,0.16,0.14,29.0,4.0,31.0,856.0,785.0,207.0,89.0,76.0,1112
